system,dataset,repeat,MAPE,MAE,RMSE
kanzi,vmlinux.csv,13,3.5018099430539666,37.17617417370278,83.23833996166745
kanzi,vmlinux.csv,14,3.2102628420912116,33.5893082050243,70.88044962617818
kanzi,vmlinux.csv,15,3.1396088184037616,34.345769133550824,72.89053429193986
kanzi,vmlinux.csv,16,2.8162181527560386,31.778874995313746,66.09287735925435
kanzi,vmlinux.csv,17,2.9027023993893972,33.440742345392124,69.7098282300094
kanzi,vmlinux.csv,18,2.9028862948979963,29.741639051108027,64.55842773283258
kanzi,vmlinux.csv,19,3.271317157692178,36.62010290520763,79.94582819735936
kanzi,vmlinux.csv,20,3.0834620362948297,33.44434493517018,74.69432976872547
kanzi,vmlinux.csv,21,2.969217818109638,37.567934033014524,80.08494503449931
kanzi,vmlinux.csv,22,3.692532880390188,39.00287532414911,78.53028798383649
kanzi,vmlinux.csv,23,3.2904282918431442,32.93697033556887,71.17879794384909
kanzi,vmlinux.csv,24,2.989264262983261,34.699377697911615,74.31628923087555
kanzi,vmlinux.csv,25,3.883698515850872,33.8048841345226,71.20515855755745
kanzi,vmlinux.csv,26,3.4778501454109985,39.120446029173415,80.1537822840552
kanzi,vmlinux.csv,27,3.496999905037228,35.97847168740697,74.81643170680339
kanzi,vmlinux.csv,28,3.147814371733487,32.83448771317556,69.18531871959492
kanzi,vmlinux.csv,29,3.3705088319429906,35.71255834683955,73.19460629628283
lrzip,ambivert.wav.tar.csv,0,1.224992700131176,14.675514525919585,25.422925274754522
lrzip,ambivert.wav.tar.csv,1,1.603763342751777,14.89877051338947,24.603628103924013
lrzip,ambivert.wav.tar.csv,2,1.7941120330295268,15.97923859649123,26.27725071106385
lrzip,ambivert.wav.tar.csv,3,2.023916554888254,16.13959502923977,24.4212784032952
lrzip,ambivert.wav.tar.csv,4,2.0385984004514524,11.18692953047297,15.660031790078486
lrzip,ambivert.wav.tar.csv,5,2.0046197122725924,13.348376017068496,19.106664984655193
lrzip,ambivert.wav.tar.csv,6,1.6233893042897045,13.26144210526316,20.4345528778818
lrzip,ambivert.wav.tar.csv,7,1.2702927730398015,14.454865963321305,23.886616909309435
lrzip,ambivert.wav.tar.csv,8,1.9666916831114063,15.409043859649122,24.118617755309995
lrzip,ambivert.wav.tar.csv,9,2.388479325840107,15.963571052631583,23.257121858972884
lrzip,ambivert.wav.tar.csv,10,1.3062544713824853,13.210069997721652,21.928770380323414
lrzip,ambivert.wav.tar.csv,11,1.621838058929643,18.502577192982464,28.85926958349596
lrzip,ambivert.wav.tar.csv,12,2.2851217971802273,15.123200265395441,21.725134666430673
lrzip,ambivert.wav.tar.csv,13,1.691490358001013,13.872663752111363,20.911132231868944
lrzip,ambivert.wav.tar.csv,14,1.6803811573319232,14.003066104211209,22.30979528306842
lrzip,ambivert.wav.tar.csv,15,2.182460218028672,13.233229944571786,17.453384676706087
lrzip,ambivert.wav.tar.csv,16,1.7791734351091,15.221685087719303,23.74043831603394
lrzip,ambivert.wav.tar.csv,17,1.6527523121373993,16.032873735263294,24.830100004045367
lrzip,ambivert.wav.tar.csv,18,1.5416073239575148,15.261610650568398,23.76579216159375
lrzip,ambivert.wav.tar.csv,19,1.6515273414271383,13.546220540782572,21.302605200692597
lrzip,ambivert.wav.tar.csv,20,1.460320782158516,14.76036052100226,24.137252207433367
lrzip,ambivert.wav.tar.csv,21,1.8262296259447883,13.614206360156224,21.791675865130227
lrzip,ambivert.wav.tar.csv,22,2.1412046414446744,17.067873684210532,25.441203021797456
lrzip,ambivert.wav.tar.csv,23,1.806829448520596,13.857584699310909,21.152072267533317
lrzip,ambivert.wav.tar.csv,24,1.8450099999555336,12.361296000631922,17.103274113689846
lrzip,ambivert.wav.tar.csv,25,2.0713323936215495,13.672801936735654,20.108735277707297
lrzip,ambivert.wav.tar.csv,26,1.6813342265382354,14.56289480608086,22.541748731645406
lrzip,ambivert.wav.tar.csv,27,1.565667647739889,15.222496528317045,24.19379523720198
lrzip,ambivert.wav.tar.csv,28,1.7061800337187107,16.765717605895198,26.880587802788497
lrzip,ambivert.wav.tar.csv,29,1.5362312790511514,14.682585381737248,23.60877628994542
lrzip,artificl.tar.csv,0,7.910972840202632,1.209277192982456,1.3794407900788397
lrzip,artificl.tar.csv,1,14.555837686604177,1.3514508771929823,1.4867280254232607
lrzip,artificl.tar.csv,2,18.82941677510272,1.3003596491228073,1.4422151847497682
lrzip,artificl.tar.csv,3,13.76501795068613,1.1704894736842106,1.3008065904620387
lrzip,artificl.tar.csv,4,14.878923205524815,1.2863491228070172,1.3905167931762863
lrzip,artificl.tar.csv,5,16.031809719256227,1.353703864152867,1.4499468745142434
lrzip,artificl.tar.csv,6,10.129376320046472,1.2700153941063808,1.3518778687484563
lrzip,artificl.tar.csv,7,11.018609077282512,1.2920710526315795,1.4378156276376146
lrzip,artificl.tar.csv,8,18.34285579136368,1.2874876865775549,1.3929352027643866
lrzip,artificl.tar.csv,9,13.829668542366747,1.3235991228070174,1.457932394905208
lrzip,artificl.tar.csv,10,11.169729415236958,1.2827315789473688,1.390908055722478
lrzip,artificl.tar.csv,11,8.93993998428709,1.3426052631578944,1.522775237702992
lrzip,artificl.tar.csv,12,15.635668658628969,1.2688157894736845,1.4173776040477502
lrzip,artificl.tar.csv,13,11.280759653399768,1.2340633426052505,1.3219778690837451
lrzip,artificl.tar.csv,14,11.941321526138555,1.1772000000000005,1.3174523803105618
lrzip,artificl.tar.csv,15,17.179509889107702,1.3287698830409356,1.4674811810313912
lrzip,artificl.tar.csv,16,13.005724576304612,1.2363228070175438,1.3869500266740789
lrzip,artificl.tar.csv,17,15.013444407944917,1.2167793859649119,1.3311868979896797
lrzip,artificl.tar.csv,18,10.468143317808902,1.3539350877192986,1.4535288066475964
lrzip,artificl.tar.csv,19,13.607821945408192,1.226653674965958,1.2708579598406398
lrzip,artificl.tar.csv,20,12.100533489759151,1.1977,1.3622216811504988
lrzip,artificl.tar.csv,21,14.003116458669197,1.2690684210526317,1.4163721959175921
lrzip,artificl.tar.csv,22,17.90587585417829,1.3018912280701758,1.4632952698462427
lrzip,artificl.tar.csv,23,15.110669581997865,1.2428826315789472,1.419910383638051
lrzip,artificl.tar.csv,24,12.055926817780504,1.1390640350877193,1.2680355831488241
lrzip,artificl.tar.csv,25,16.101833111489732,1.3554535087719302,1.480897568681048
lrzip,artificl.tar.csv,26,13.682069793488061,1.2508964912280705,1.366923561884529
lrzip,artificl.tar.csv,27,13.913120409982973,1.205209649122807,1.3410358778414149
lrzip,artificl.tar.csv,28,11.635734727581085,1.2893412280701755,1.4746846284765134
lrzip,artificl.tar.csv,29,10.015149490046259,1.21420701754386,1.3796270757237898
lrzip,deepfield.tar.csv,0,1.2019943301706726,14.347092276151526,24.67859481313332
lrzip,deepfield.tar.csv,1,1.5394399019855736,14.09448142076866,23.31819074514665
lrzip,deepfield.tar.csv,2,1.8106075726840514,15.63266228070176,25.32884596829414
lrzip,deepfield.tar.csv,3,2.0761437301094703,16.169610526315793,23.716194212527352
lrzip,deepfield.tar.csv,4,2.0188189465641297,11.073271121073486,15.172344418599062
lrzip,deepfield.tar.csv,5,1.995368658662374,13.009753922581982,18.46923509253044
lrzip,deepfield.tar.csv,6,1.5684829660412989,12.978862280701764,19.954478960113324
lrzip,deepfield.tar.csv,7,1.228377354999398,14.4454879450357,23.877482088686122
lrzip,deepfield.tar.csv,8,1.922454994466536,14.804682456140352,23.119918704804185
lrzip,deepfield.tar.csv,9,2.322504875904554,15.132499999999997,21.782732707256667
lrzip,deepfield.tar.csv,10,1.2983215774464278,13.287756990206143,22.29169209199915
lrzip,deepfield.tar.csv,11,1.6577155695277315,17.890248245614035,27.576963444959002
lrzip,deepfield.tar.csv,12,2.30046142572938,14.638571460487398,20.234652805523602
lrzip,deepfield.tar.csv,13,1.6700198634420058,13.5373203567407,20.323487847997125
lrzip,deepfield.tar.csv,14,1.6734787118487926,13.763261329283743,21.230371047853787
lrzip,deepfield.tar.csv,15,2.207357647507364,12.995820685496277,16.60866311869302
lrzip,deepfield.tar.csv,16,1.6132300498929932,14.754561539522138,22.88855796404033
lrzip,deepfield.tar.csv,17,1.5798859174574411,16.02603539481643,25.291327068427616
lrzip,deepfield.tar.csv,18,1.4710290903850007,14.731816243326033,23.497273159869625
lrzip,deepfield.tar.csv,19,1.6332671392401583,13.468436156252617,21.66138062424962
lrzip,deepfield.tar.csv,20,1.419416338699089,14.673510329926424,24.351394986031885
lrzip,deepfield.tar.csv,21,1.700861538181052,12.536556191363161,19.456023529231736
lrzip,deepfield.tar.csv,22,1.894735087699031,14.90604805246118,21.395010069445068
lrzip,deepfield.tar.csv,23,1.763392285105108,13.623115922181922,20.569505312955076
lrzip,deepfield.tar.csv,24,1.8883222296981632,11.675740969918838,15.169269833034434
lrzip,deepfield.tar.csv,25,2.108899655673157,13.29001825687227,18.318272032365776
lrzip,deepfield.tar.csv,26,1.6193522504740838,14.546033298950729,22.684124606257942
lrzip,deepfield.tar.csv,27,1.5383215879696739,14.83689587213813,23.596957172143238
lrzip,deepfield.tar.csv,28,1.5663956456676684,16.088135503026827,26.293651840067014
lrzip,deepfield.tar.csv,29,1.5298932437604509,14.045181886899625,21.704668778998094
lrzip,enwik8.tar.csv,0,0.9042259349177367,19.745844180699905,30.235729289999785
lrzip,enwik8.tar.csv,1,1.120062831502981,19.6341382837245,27.86064093721331
lrzip,enwik8.tar.csv,2,1.200513871413916,19.83536140350877,29.630711657066392
lrzip,enwik8.tar.csv,3,1.4498867285861154,21.161982456140343,28.83816618369367
lrzip,enwik8.tar.csv,4,1.3296413112222851,15.838705018911014,19.57125621584037
lrzip,enwik8.tar.csv,5,1.3210892206169704,16.816036528456923,21.861003705097968
lrzip,enwik8.tar.csv,6,1.0601090575505752,17.740099999999995,26.19076045024811
lrzip,enwik8.tar.csv,7,0.9958004788522419,20.738729159113305,30.27903527238498
lrzip,enwik8.tar.csv,8,1.3914034065988408,20.4428,28.892433520408552
lrzip,enwik8.tar.csv,9,1.4685674464546419,21.041242982456136,28.78480996856737
lrzip,enwik8.tar.csv,10,0.9537515334080207,18.73192709895325,27.96708580472885
lrzip,enwik8.tar.csv,11,1.1409807132173815,22.653679406533804,32.6081313476626
lrzip,enwik8.tar.csv,12,1.5412100075463417,19.569852017706918,25.463692118357066
lrzip,enwik8.tar.csv,13,1.1819623041291818,19.085968363543927,26.554012676144396
lrzip,enwik8.tar.csv,14,1.2042552618439155,19.358298318057557,27.78645670862727
lrzip,enwik8.tar.csv,15,1.4367707755890173,17.372585939171483,21.43332841851771
lrzip,enwik8.tar.csv,16,1.0875881242991485,19.602116857009733,28.027681855614542
lrzip,enwik8.tar.csv,17,1.2025722512268173,22.622017488071283,31.255301202215932
lrzip,enwik8.tar.csv,18,1.0770192860423038,19.5329922151368,27.360001328613492
lrzip,enwik8.tar.csv,19,1.1471525380938346,18.082609782086536,26.115274219781234
lrzip,enwik8.tar.csv,20,1.0725349349954147,19.0091355234907,28.291784674988016
lrzip,enwik8.tar.csv,21,1.1657042871321437,17.904817532096796,25.80919185534075
lrzip,enwik8.tar.csv,22,1.4019708941140814,21.791121052631578,30.319274470539565
lrzip,enwik8.tar.csv,23,1.2264547679973636,19.144750939333665,26.66162280387268
lrzip,enwik8.tar.csv,24,1.3049632949388492,16.271410860953132,20.510017886595925
lrzip,enwik8.tar.csv,25,1.3100467593183907,18.65696183927006,25.21964639697423
lrzip,enwik8.tar.csv,26,1.125274283862154,19.514157328387984,28.242675734021578
lrzip,enwik8.tar.csv,27,1.1511619932686357,19.753741429667595,28.30755760487355
lrzip,enwik8.tar.csv,28,1.1423694128055788,21.016912742910467,30.812095265595964
lrzip,enwik8.tar.csv,29,1.025108841314292,19.359240663907247,28.209927518715308
lrzip,fannie_mae_500k.tar.csv,0,0.11076164989607887,5.124759300223152,7.998868513290099
lrzip,fannie_mae_500k.tar.csv,1,0.11758454787524948,5.152198179494796,7.637859232589134
lrzip,fannie_mae_500k.tar.csv,2,0.12736881534561523,5.53153351450815,8.02562883327706
lrzip,fannie_mae_500k.tar.csv,3,0.13061986117029553,5.518944415898431,7.589415879261811
lrzip,fannie_mae_500k.tar.csv,4,0.11148604992749121,4.258738676565908,5.5846247944021945
lrzip,fannie_mae_500k.tar.csv,5,0.11644799642402698,4.62179916092847,6.2767698328863615
lrzip,fannie_mae_500k.tar.csv,6,0.11058743574992726,4.648360800997253,6.511440022535958
lrzip,fannie_mae_500k.tar.csv,7,0.122551698212936,5.5683994678841815,8.172738253882738
lrzip,fannie_mae_500k.tar.csv,8,0.1316002168155988,5.4698507785926065,7.463960444445751
lrzip,fannie_mae_500k.tar.csv,9,0.13165474193493198,5.385110368976167,7.073656461344682
lrzip,fannie_mae_500k.tar.csv,10,0.11537031877721443,5.1785489166534715,7.922955252108462
lrzip,fannie_mae_500k.tar.csv,11,0.133371185360025,6.132292354813801,8.939826415715356
lrzip,fannie_mae_500k.tar.csv,12,0.1319882971500804,5.250207121704264,7.104842931592022
lrzip,fannie_mae_500k.tar.csv,13,0.1197328958745224,5.072137908171533,7.066933232551364
lrzip,fannie_mae_500k.tar.csv,14,0.11613421849269946,4.896720069399036,7.018875129871852
lrzip,fannie_mae_500k.tar.csv,15,0.13066023399745022,5.035174695107524,6.304145008057549
lrzip,fannie_mae_500k.tar.csv,16,0.11945936846314738,5.224333191946884,7.55604673113026
lrzip,fannie_mae_500k.tar.csv,17,0.13603633682747016,5.9952435805606905,8.377747118962581
lrzip,fannie_mae_500k.tar.csv,18,0.11564573833695524,5.222604298123249,7.866784871172122
lrzip,fannie_mae_500k.tar.csv,19,0.11705271650417358,4.94678741206649,7.097926874901681
lrzip,fannie_mae_500k.tar.csv,20,0.11240711445856061,5.0308713545324055,7.751481174698908
lrzip,fannie_mae_500k.tar.csv,21,0.11849780799679768,4.95524227534585,7.275515751247346
lrzip,fannie_mae_500k.tar.csv,22,0.1360743398694085,5.799143983700217,7.784528728356493
lrzip,fannie_mae_500k.tar.csv,23,0.12233631529064849,5.123352200007592,7.4239927337130815
lrzip,fannie_mae_500k.tar.csv,24,0.10884558693213076,4.293709047392813,5.667148254985645
lrzip,fannie_mae_500k.tar.csv,25,0.12524687246482852,5.0910692404411515,7.01588589314394
lrzip,fannie_mae_500k.tar.csv,26,0.12530190812130046,5.393092287208884,7.456388369159246
lrzip,fannie_mae_500k.tar.csv,27,0.11709730282991326,5.135252893192548,7.597036550003449
lrzip,fannie_mae_500k.tar.csv,28,0.1255278914704042,5.662466570712283,8.390868806817826
lrzip,fannie_mae_500k.tar.csv,29,0.11426942169508415,5.044706988334197,7.414058652809857
lrzip,large.tar.csv,0,0.7075752109313261,2.084777297083337,2.9123524583017666
lrzip,large.tar.csv,1,0.9579641873291185,2.266286676208375,2.9680976691198455
lrzip,large.tar.csv,2,1.3187989128536575,2.635861403508775,3.28464251705183
lrzip,large.tar.csv,3,1.2080920914854025,2.2468153695427384,2.9162947714279808
lrzip,large.tar.csv,4,1.197675220483316,2.1691192982456142,2.721869058234698
lrzip,large.tar.csv,5,1.1698904713659382,1.941865644993537,2.587051618253835
lrzip,large.tar.csv,6,0.7934078702471918,2.105918346910035,2.9172294688897416
lrzip,large.tar.csv,7,0.8376989980932754,2.3357446448883374,3.2546447397190654
lrzip,large.tar.csv,8,1.2550139862785328,2.362411793720412,3.017476538788911
lrzip,large.tar.csv,9,1.2406830448679356,2.362278232584977,3.0407010034783672
lrzip,large.tar.csv,10,0.8496391438121838,2.3974238919444364,3.467325445899251
lrzip,large.tar.csv,11,0.9100843388864827,2.532143859649123,3.431962071570977
lrzip,large.tar.csv,12,1.171001733421782,2.017150936500119,2.719867489502388
lrzip,large.tar.csv,13,0.997151014099782,2.146237941951047,2.934434795349712
lrzip,large.tar.csv,14,0.9329790150193243,1.9291860109821954,2.5224774694718155
lrzip,large.tar.csv,15,1.329115717115037,2.1867074782544598,2.786837253786306
lrzip,large.tar.csv,16,0.9693386476645248,2.203705120902489,3.0081249144770474
lrzip,large.tar.csv,17,1.102830386264041,2.532388807241972,3.196931164167908
lrzip,large.tar.csv,18,0.7852467836940346,2.1878336045212574,3.219639867993013
lrzip,large.tar.csv,19,1.0103328626434187,2.0299987254158807,2.70167914782815
lrzip,large.tar.csv,20,0.7710613220497201,1.9075306585034757,2.5906944126705715
lrzip,large.tar.csv,21,1.1076096603016832,2.2161670566430476,2.954809749830889
lrzip,large.tar.csv,22,1.2019816824382712,2.5315241980132175,3.192686892677878
lrzip,large.tar.csv,23,1.10687493874829,2.2319635229049704,2.9829034953642406
lrzip,large.tar.csv,24,0.9261963291088079,1.749702944466001,2.3806615469965324
lrzip,large.tar.csv,25,1.2013897300156757,2.4739902736836576,3.068543719859175
lrzip,large.tar.csv,26,1.0067291821103233,2.2457372314573627,2.919949064795021
lrzip,large.tar.csv,27,0.9393854154533136,2.157410920003707,2.756770426653072
lrzip,large.tar.csv,28,0.97449014308846,2.3759767638365528,3.1130754380123067
lrzip,large.tar.csv,29,0.7835566679567513,2.0680753002198498,2.850638451081027
lrzip,misc.tar.csv,0,1.6537249372971525,1.1620429824561407,1.352923561575048
lrzip,misc.tar.csv,1,2.7948130658470807,1.326588596491228,1.5046152881116477
lrzip,misc.tar.csv,2,3.659409126427281,1.3402780701754382,1.506996507624097
lrzip,misc.tar.csv,3,2.8012585888707617,1.2022956140350878,1.3798674319729727
lrzip,misc.tar.csv,4,2.9728119916732236,1.2822631578947368,1.4070802351217129
lrzip,misc.tar.csv,5,3.1313217120564283,1.3805003175347073,1.4937089333462228
lrzip,misc.tar.csv,6,2.0568712868268877,1.2758719298245624,1.434497385143123
lrzip,misc.tar.csv,7,2.17677218852052,1.2902298245614037,1.4895114013155868
lrzip,misc.tar.csv,8,3.451257880739747,1.300224561403509,1.490222128856411
lrzip,misc.tar.csv,9,2.9912850284094454,1.331850877192983,1.5091788216740498
lrzip,misc.tar.csv,10,2.2364281103254924,1.33492105263158,1.4888720994754698
lrzip,misc.tar.csv,11,2.03071021366911,1.3737736842105266,1.58268098352575
lrzip,misc.tar.csv,12,3.004606624438549,1.2074421052631577,1.4080654776940182
lrzip,misc.tar.csv,13,2.424880052379274,1.2381693415916444,1.3671531595817783
lrzip,misc.tar.csv,14,2.367560971323972,1.1455343589166298,1.2402460661084445
lrzip,misc.tar.csv,15,3.5253382231345314,1.3515070175438597,1.5248666161397668
lrzip,misc.tar.csv,16,2.6214457014963664,1.280956140350877,1.439994336185255
lrzip,misc.tar.csv,17,2.9260749402613393,1.2030508771929824,1.3663829936875664
lrzip,misc.tar.csv,18,2.2983710585253796,1.4073061403508782,1.5252431789574217
lrzip,misc.tar.csv,19,2.729951272399466,1.196862315437301,1.2802257403902082
lrzip,misc.tar.csv,20,2.488319786019578,1.2222362320141125,1.3505027631846265
lrzip,misc.tar.csv,21,2.7222202590832083,1.254724561403509,1.4420935173583638
lrzip,misc.tar.csv,22,3.325501845023232,1.3176657894736845,1.5281177381343611
lrzip,misc.tar.csv,23,2.9936322423308694,1.2538561403508772,1.485253201994558
lrzip,misc.tar.csv,24,2.4145314785905123,1.17568624660786,1.2826904483286106
lrzip,misc.tar.csv,25,3.1061754781434043,1.3917938596491224,1.520139205926462
lrzip,misc.tar.csv,26,2.6662209968322155,1.2210932017543867,1.382385651074872
lrzip,misc.tar.csv,27,2.680500124485305,1.1808197368421058,1.3797167685963854
lrzip,misc.tar.csv,28,2.2740845871620854,1.310685964912281,1.516276977602383
lrzip,misc.tar.csv,29,1.970792586074011,1.1797017543859651,1.379317370830109
lrzip,silesia.tar.csv,0,1.0534719068367422,33.62774915380545,51.67494753109141
lrzip,silesia.tar.csv,1,1.2668644135072151,33.17495899089189,48.849189935621425
lrzip,silesia.tar.csv,2,1.2439181806814399,32.68379654987156,50.110886138725355
lrzip,silesia.tar.csv,3,1.6958879693060847,35.61029035087719,48.7122224684219
lrzip,silesia.tar.csv,4,1.5427167402995359,26.669896708136232,33.66553354148543
lrzip,silesia.tar.csv,5,1.5316491489753685,28.46893732501322,37.64498308649977
lrzip,silesia.tar.csv,6,1.2637071038675312,29.844178947368423,43.445626406740125
lrzip,silesia.tar.csv,7,1.159680817916555,34.86573620641828,51.19300674276772
lrzip,silesia.tar.csv,8,1.6190023987561404,34.031943859649125,48.955643422405906
lrzip,silesia.tar.csv,9,1.7338860223522563,35.3884052631579,48.302917731309286
lrzip,silesia.tar.csv,10,1.1389508800104429,31.943960053070143,47.37691710843374
lrzip,silesia.tar.csv,11,1.3961103053634962,38.694664520509015,54.66379963171064
lrzip,silesia.tar.csv,12,1.791531128937346,33.097052711915154,43.75789168046241
lrzip,silesia.tar.csv,13,1.428766814352538,32.60784924240386,44.942599920060616
lrzip,silesia.tar.csv,14,1.407844727856034,32.2415072299945,45.992952387863156
lrzip,silesia.tar.csv,15,1.7281241655496646,30.641557392281204,38.45326638289704
lrzip,silesia.tar.csv,16,1.279966997408692,33.19495663088646,47.27578071133197
lrzip,silesia.tar.csv,17,1.3981160361102534,37.83572679476355,51.91433013130537
lrzip,silesia.tar.csv,18,1.2395503976583533,33.19311174720118,47.24056504016678
lrzip,silesia.tar.csv,19,1.3074199601701708,30.306259330006796,44.68049703657845
lrzip,silesia.tar.csv,20,1.2456455320176094,31.9144704312988,47.11453031499574
lrzip,silesia.tar.csv,21,1.368907645617641,30.3803336273483,43.400806916645834
lrzip,silesia.tar.csv,22,1.47692274581324,35.1667286496672,48.68338098306196
lrzip,silesia.tar.csv,23,1.4588443626639047,32.256671142500664,44.85575896401569
lrzip,silesia.tar.csv,24,1.5582169164720294,27.818724209052757,35.08935037190459
lrzip,silesia.tar.csv,25,1.5315095755313552,31.8983112348551,43.28545915911979
lrzip,silesia.tar.csv,26,1.3792971838268842,32.94469223120447,46.86971555472167
lrzip,silesia.tar.csv,27,1.355722952284907,33.43781895320305,47.429143547433696
lrzip,silesia.tar.csv,28,1.2637214723462824,34.80180634439635,51.33410634666073
lrzip,silesia.tar.csv,29,1.255943395294717,32.94425806546473,46.551149431619685
lrzip,uiq-32.bin.csv,0,1.6994535015807515,55.92143394057856,85.50666623658414
lrzip,uiq-32.bin.csv,1,1.9711953022995707,55.746133489141485,83.47829687064059
lrzip,uiq-32.bin.csv,2,2.0247799802442286,54.84562892271299,84.06463108945754
lrzip,uiq-32.bin.csv,3,2.8289188118834327,58.20630000000001,77.77428917419732
lrzip,uiq-32.bin.csv,4,2.5623014751831286,44.64125710745662,55.50290230112278
lrzip,uiq-32.bin.csv,5,2.6172273416829315,47.64957790834218,62.32506255099173
lrzip,uiq-32.bin.csv,6,1.9586768355229907,49.162566963341554,67.8160144605417
lrzip,uiq-32.bin.csv,7,1.898269860365159,56.762611364854614,81.36687102969202
lrzip,uiq-32.bin.csv,8,2.711984206422215,57.503849122807026,80.95132123726114
lrzip,uiq-32.bin.csv,9,2.8553680965348063,58.98937894736842,82.36844591374442
lrzip,uiq-32.bin.csv,10,1.8861691139564554,53.996025965165124,77.68210351851599
lrzip,uiq-32.bin.csv,11,2.331366437721015,61.95370382132975,83.55515210447685
lrzip,uiq-32.bin.csv,12,2.968557898543744,55.02854516864506,73.41575415877679
lrzip,uiq-32.bin.csv,13,2.3627955358237203,53.83548103167862,72.53407101572732
lrzip,uiq-32.bin.csv,14,2.425035086727154,53.95240487239475,73.42878220624459
lrzip,uiq-32.bin.csv,15,2.6950798117938177,50.896363065615326,69.05035794459167
lrzip,uiq-32.bin.csv,16,2.151623621922284,55.69203366851772,75.54577035290114
lrzip,uiq-32.bin.csv,17,2.2791066353820706,65.06259452525492,89.82469865409807
lrzip,uiq-32.bin.csv,18,1.9309184287869028,55.22396851382743,78.66850050448747
lrzip,uiq-32.bin.csv,19,2.174482070650215,52.44332035199294,79.02884937383344
lrzip,uiq-32.bin.csv,20,2.112708026563093,54.7194852551222,80.84429704417896
lrzip,uiq-32.bin.csv,21,2.2715993788199573,49.681507017543865,71.23409550264907
lrzip,uiq-32.bin.csv,22,2.3162036946928803,58.79892205823139,84.76752993593158
lrzip,uiq-32.bin.csv,23,2.386674820348238,54.0441041288148,72.173959377447
lrzip,uiq-32.bin.csv,24,2.603713107489341,47.501956290691155,60.84946218301778
lrzip,uiq-32.bin.csv,25,2.6292758461964976,54.41528833128938,72.0676609204341
lrzip,uiq-32.bin.csv,26,2.308356964110909,55.056926857387246,76.964888392651
lrzip,uiq-32.bin.csv,27,2.2912330720390193,55.17948849804941,75.6809655033669
lrzip,uiq-32.bin.csv,28,2.1604589468390163,57.05457361617915,79.54944619218801
lrzip,uiq-32.bin.csv,29,2.0522555649576777,52.84444356194004,71.10308004328803
lrzip,uiq2-16.bin.csv,0,1.5357765032515183,30.233010194312396,45.08130158136295
lrzip,uiq2-16.bin.csv,1,1.7571346614635017,29.92523373187361,45.168344161807894
lrzip,uiq2-16.bin.csv,2,1.878326443549314,30.575624908638503,46.88127218036793
lrzip,uiq2-16.bin.csv,3,2.4450115080735153,32.9016789473684,46.7272067212604
lrzip,uiq2-16.bin.csv,4,2.3543397574567373,24.63252951425804,30.058962694446798
lrzip,uiq2-16.bin.csv,5,2.3377948374420385,26.4932568713915,35.84231336476883
lrzip,uiq2-16.bin.csv,6,1.792872867096558,27.05166756496877,37.71016454735919
lrzip,uiq2-16.bin.csv,7,1.6708832955656747,30.72029271181304,44.60366483428137
lrzip,uiq2-16.bin.csv,8,2.435410583029175,31.57216842105263,46.48373588624418
lrzip,uiq2-16.bin.csv,9,2.6499699211326613,32.440095614035066,43.0636792182539
lrzip,uiq2-16.bin.csv,10,1.6467547538444194,28.979025620059478,42.24996424122946
lrzip,uiq2-16.bin.csv,11,1.9860307275237645,35.215257494589125,50.42903804329304
lrzip,uiq2-16.bin.csv,12,2.6556738986812287,30.235955318409232,40.75904450217147
lrzip,uiq2-16.bin.csv,13,2.016516183931559,28.419572529360174,39.679607792526106
lrzip,uiq2-16.bin.csv,14,2.1717574125802352,30.10766880186525,41.95644755173314
lrzip,uiq2-16.bin.csv,15,2.5531156529748222,27.89380707536787,34.8677088791029
lrzip,uiq2-16.bin.csv,16,1.8653481524004947,29.66362132433386,42.30672703734903
lrzip,uiq2-16.bin.csv,17,2.022774627269304,34.15681263668566,47.77011735092375
lrzip,uiq2-16.bin.csv,18,1.8278465417269214,30.216216288686674,42.300084565568966
lrzip,uiq2-16.bin.csv,19,1.9974298041011074,28.170959600693802,39.95456865228722
lrzip,uiq2-16.bin.csv,20,1.8071915213243444,28.904040388547564,42.381269487738884
lrzip,uiq2-16.bin.csv,21,2.090213306272282,28.850416305228247,42.06002735887291
lrzip,uiq2-16.bin.csv,22,2.148715090387405,32.065408979342294,45.89332073410939
lrzip,uiq2-16.bin.csv,23,2.1519426954454386,29.63115574718298,41.471573036231035
lrzip,uiq2-16.bin.csv,24,2.270497252017803,25.870966717527708,33.58434572805934
lrzip,uiq2-16.bin.csv,25,2.297117898416836,30.0216493796235,41.444407521375815
lrzip,uiq2-16.bin.csv,26,1.9999975544143793,29.356607947966687,41.92225161107977
lrzip,uiq2-16.bin.csv,27,1.9619386291339211,30.646456367550233,43.649748246051026
lrzip,uiq2-16.bin.csv,28,1.850658196797821,32.159523875814195,48.13095981953809
lrzip,uiq2-16.bin.csv,29,1.8213877970365646,30.457673894589945,42.94828665318316
lrzip,uiq2-4.bin.csv,0,0.9046141729158972,7.278292639934321,12.156155095450659
lrzip,uiq2-4.bin.csv,1,1.2201394639158465,7.370505993054469,11.544171741901296
lrzip,uiq2-4.bin.csv,2,1.4099019032711317,7.507013185127565,11.433887897730536
lrzip,uiq2-4.bin.csv,3,1.5664551355921605,7.959635087719296,11.35873736665906
lrzip,uiq2-4.bin.csv,4,1.5973381450551596,5.643245585032347,7.808902926825545
