system,dataset,repeat,MAPE,MAE,RMSE
xz,artificl.tar.csv,23,0.2890685942705602,0.006273775842687628,0.007494992310360492
xz,artificl.tar.csv,24,0.2728229234301811,0.006407198839358473,0.007552761645787193
xz,artificl.tar.csv,25,0.2902914545839067,0.006358591108988983,0.007615179870455581
xz,artificl.tar.csv,26,0.30033710705392275,0.0064846595746705345,0.007709107774686463
xz,artificl.tar.csv,27,0.2865252650111136,0.006383414622103198,0.007629359092689207
xz,artificl.tar.csv,28,0.2877581901602957,0.006396497561449905,0.007696777321949974
xz,artificl.tar.csv,29,0.30195003092923073,0.006412081451673921,0.0076138154146223646
xz,deepfield.tar.csv,0,0.6495229512036769,5.5695553740110215,6.8792978219235845
xz,deepfield.tar.csv,1,0.5934559193390379,5.407840743118385,7.47106219919209
xz,deepfield.tar.csv,2,0.6074330234952587,5.78668545870974,8.207315458798222
xz,deepfield.tar.csv,3,0.5886669832628028,5.652585734529398,7.952188290154968
xz,deepfield.tar.csv,4,0.5713233229569177,5.672245569321254,8.451002685683637
xz,deepfield.tar.csv,5,0.6365141993147109,5.878933268627066,8.352294245796335
xz,deepfield.tar.csv,6,0.626213864313235,5.928912449973516,8.071487735698604
xz,deepfield.tar.csv,7,0.6630535996903031,6.090243725704402,8.864856284101432
xz,deepfield.tar.csv,8,0.6173775583837723,5.746356903221196,8.083177787171309
xz,deepfield.tar.csv,9,0.6451965831958414,5.8693671443185815,8.078101584481116
xz,deepfield.tar.csv,10,0.5948745926958298,5.702946683882055,7.866801484781597
xz,deepfield.tar.csv,11,0.6648508407666416,5.733176631799937,7.713099535875939
xz,deepfield.tar.csv,12,0.6215160488781315,5.7408954632933895,7.971066929037609
xz,deepfield.tar.csv,13,0.6137967373430477,5.779386830615836,7.943440970495361
xz,deepfield.tar.csv,14,0.6157714422678228,5.706528447450512,8.00474487727464
xz,deepfield.tar.csv,15,0.620499418553558,5.838319984619834,8.036088959792213
xz,deepfield.tar.csv,16,0.5991720223485287,5.681747818343812,8.082925707167208
xz,deepfield.tar.csv,17,0.6129067040697372,5.680108372343369,7.512430444259975
xz,deepfield.tar.csv,18,0.6242948016713641,5.622068946266169,7.416688672144324
xz,deepfield.tar.csv,19,0.583764978872411,5.711024275155953,7.883872584857367
xz,deepfield.tar.csv,20,0.6251099725407673,5.7451128678190315,7.926717587089657
xz,deepfield.tar.csv,21,0.5815420124353868,5.882065627723728,8.69846292963176
xz,deepfield.tar.csv,22,0.6358632402899641,5.694820441980873,7.906086692374531
xz,deepfield.tar.csv,23,0.5980861530271496,5.715814261879578,8.284768881313118
xz,deepfield.tar.csv,24,0.6310462522984592,5.641097657725293,7.448160354343922
xz,deepfield.tar.csv,25,0.607658529692705,6.321042148297044,9.642498808796708
xz,deepfield.tar.csv,26,0.6509929687242222,5.68061052142342,7.317131527156508
xz,deepfield.tar.csv,27,0.5716148050441338,5.774370548360374,8.477651618288219
xz,deepfield.tar.csv,28,0.5865731731422082,5.7136262240184115,8.21191898613559
xz,deepfield.tar.csv,29,0.5953950722613766,5.807815446788256,8.130922631538557
xz,enwik8.tar.csv,0,2.195595582368413,72.69087063720639,95.80959098257084
xz,enwik8.tar.csv,1,1.9947605414322913,68.3305918080092,87.97672567010467
xz,enwik8.tar.csv,2,2.131220214750766,72.83362080659757,95.37305754994738
xz,enwik8.tar.csv,3,1.7840461881369394,74.28938979663815,103.14603776285848
xz,enwik8.tar.csv,4,1.8757593812111941,72.50029871423236,97.22465216333958
xz,enwik8.tar.csv,5,2.0193985280031788,73.95544232551688,95.71577425098786
xz,enwik8.tar.csv,6,1.992079324464684,69.18270733378169,90.31718523928724
xz,enwik8.tar.csv,7,2.2637504888223057,74.17058391003314,96.89988504452803
xz,enwik8.tar.csv,8,1.9913882473387283,70.82550725313473,89.69446954035762
xz,enwik8.tar.csv,9,2.1145858472817207,70.64474549715007,91.03099285287391
xz,enwik8.tar.csv,10,1.830564821757006,68.71762603557822,89.65752612238384
xz,enwik8.tar.csv,11,2.012122815334983,72.0527127215937,96.9732871380943
xz,enwik8.tar.csv,12,1.9635469096137312,70.77945434928256,95.4769945411302
xz,enwik8.tar.csv,13,1.9253853106274093,72.97544237929498,97.83016870124904
xz,enwik8.tar.csv,14,1.9436500873645457,70.02214873245705,90.63988720921125
xz,enwik8.tar.csv,15,1.9612543285632085,71.27528320796266,93.06528551406741
xz,enwik8.tar.csv,16,1.9959895241672712,72.67185395421915,95.75430717677261
xz,enwik8.tar.csv,17,1.9958900824397119,72.00906735447622,99.07969710848151
xz,enwik8.tar.csv,18,2.092866256314862,69.97847252805438,87.21846245350369
xz,enwik8.tar.csv,19,1.8738544401194845,70.74734734949949,89.4992241990352
xz,enwik8.tar.csv,20,2.0402629467400226,71.06526312494117,91.00965790703046
xz,enwik8.tar.csv,21,1.9330058931256653,71.47617105985354,95.80776301997113
xz,enwik8.tar.csv,22,1.9583825022535337,71.71198267077327,94.02666568061869
xz,enwik8.tar.csv,23,1.9545800612263295,68.31254079837427,85.75447858284313
xz,enwik8.tar.csv,24,1.9528282217871469,73.89846034175743,96.26946238645365
xz,enwik8.tar.csv,25,1.9589304953297582,72.4215268334409,96.96478318597262
xz,enwik8.tar.csv,26,2.0841887861355066,71.464333392279,92.12582270148036
xz,enwik8.tar.csv,27,1.9068475599936945,69.19342278244012,90.19890086473659
xz,enwik8.tar.csv,28,1.8739120679535228,67.64203683515223,88.478658800134
xz,enwik8.tar.csv,29,1.9284986691979975,71.3316747427336,95.7728541236157
xz,fannie_mae_500k.tar.csv,0,1.0002497571681772,30.320027108481167,35.82960458671
xz,fannie_mae_500k.tar.csv,1,0.916161243636742,29.464428895908338,35.367719724422244
xz,fannie_mae_500k.tar.csv,2,0.9335930774743001,30.082484323742005,36.01410986168937
xz,fannie_mae_500k.tar.csv,3,0.8822136325848294,30.76113112093643,37.15941080366693
xz,fannie_mae_500k.tar.csv,4,0.8823123181108686,30.61580017386686,36.638178958746764
xz,fannie_mae_500k.tar.csv,5,0.9166599695063284,30.98592552435191,37.35779547637254
xz,fannie_mae_500k.tar.csv,6,0.9032703411534491,29.564303122537435,35.288983700076784
xz,fannie_mae_500k.tar.csv,7,1.0062262872348482,31.75483116279774,37.14667229695202
xz,fannie_mae_500k.tar.csv,8,0.9000849190040257,30.147342772262565,36.02371908641281
xz,fannie_mae_500k.tar.csv,9,0.934426526004592,29.47498634019994,35.284026854121365
xz,fannie_mae_500k.tar.csv,10,0.8584464839080598,29.41742667713296,35.588849526907566
xz,fannie_mae_500k.tar.csv,11,0.9327430781575663,29.675395854941332,35.51355264133618
xz,fannie_mae_500k.tar.csv,12,0.8894936999089922,29.65768725782857,35.75576796951319
xz,fannie_mae_500k.tar.csv,13,0.8942494448763809,29.852447728343886,36.20574785973148
xz,fannie_mae_500k.tar.csv,14,0.9223011397598607,30.029487940073178,36.179769708497545
xz,fannie_mae_500k.tar.csv,15,0.8897053206707917,29.746847387273707,35.2953159593547
xz,fannie_mae_500k.tar.csv,16,0.9697870347988874,31.314123438963797,36.9860213156599
xz,fannie_mae_500k.tar.csv,17,0.9160409265319085,30.194780622129947,35.871478804214156
xz,fannie_mae_500k.tar.csv,18,0.9354028828820095,30.403838322479267,35.45430072937653
xz,fannie_mae_500k.tar.csv,19,0.8717571422358916,30.21567111126049,35.90187977780405
xz,fannie_mae_500k.tar.csv,20,0.9319314586980217,30.494784164313067,36.23636719919365
xz,fannie_mae_500k.tar.csv,21,0.871441413206478,30.475996545536617,36.846565351969716
xz,fannie_mae_500k.tar.csv,22,0.9321886664147553,30.697138665397148,36.44086998832056
xz,fannie_mae_500k.tar.csv,23,0.9803069400162783,30.10827642637123,35.1100867702149
xz,fannie_mae_500k.tar.csv,24,0.8826634825983172,30.26160581304375,36.157928335838825
xz,fannie_mae_500k.tar.csv,25,0.8726310663560358,30.49055822331908,36.78357386850751
xz,fannie_mae_500k.tar.csv,26,0.9492142892836342,30.17154813122125,35.65202342241923
xz,fannie_mae_500k.tar.csv,27,0.9036985336871652,30.250066063117764,36.02060699182452
xz,fannie_mae_500k.tar.csv,28,0.8455152231250896,28.863818100519676,35.11668686058046
xz,fannie_mae_500k.tar.csv,29,0.8898178688348124,29.647305838309784,35.65681289634486
xz,large.tar.csv,0,0.45896537995738207,1.8599456963240868,2.245207779259039
xz,large.tar.csv,1,0.43342279622226615,1.7773192910331772,2.225651158359734
xz,large.tar.csv,2,0.43525550854864853,1.8194994581386208,2.2573597010461937
xz,large.tar.csv,3,0.41842371874982415,1.8664623403616096,2.2876201741262325
xz,large.tar.csv,4,0.4148147065639109,1.8437400471550487,2.295607617737154
xz,large.tar.csv,5,0.42043893826003415,1.8943936994320674,2.3475747627337062
xz,large.tar.csv,6,0.43978334016395754,1.914463160151818,2.3576708452316595
xz,large.tar.csv,7,0.49467063480591134,1.9808793985706017,2.3584255657146587
xz,large.tar.csv,8,0.4121810615844515,1.831341322824431,2.2690233626721192
xz,large.tar.csv,9,0.4431174529533058,1.8586318291511716,2.282557558053216
xz,large.tar.csv,10,0.4129253709364709,1.8453857051569995,2.3136810939694428
xz,large.tar.csv,11,0.41496578868860146,1.8244306983373626,2.290181078428043
xz,large.tar.csv,12,0.4143477391227453,1.8214005514784253,2.2349705186634923
xz,large.tar.csv,13,0.4102433688413414,1.8282373754056247,2.284279260425223
xz,large.tar.csv,14,0.425739157383825,1.8650887146439872,2.314612386827811
xz,large.tar.csv,15,0.42417349049330616,1.8728387473573265,2.2902292476912787
xz,large.tar.csv,16,0.4333874477012486,1.8952616117212058,2.2919105158603292
xz,large.tar.csv,17,0.42940531148646055,1.8609176516779022,2.279190164603158
xz,large.tar.csv,18,0.45476903740303765,1.8535456338451308,2.2400165506998166
xz,large.tar.csv,19,0.42283502249685495,1.8929552785900867,2.3782497563484015
xz,large.tar.csv,20,0.443511141814564,1.885447700403159,2.313395263824555
xz,large.tar.csv,21,0.4019109104446459,1.8811449219659888,2.373418234605357
xz,large.tar.csv,22,0.44655239351226506,1.8952853765429756,2.3343037382773213
xz,large.tar.csv,23,0.47273476311216067,1.85304544362481,2.254149236370514
xz,large.tar.csv,24,0.41936320753079476,1.8138397294221866,2.2338656936198977
xz,large.tar.csv,25,0.43747380117004925,1.9419579233953277,2.396516953538468
xz,large.tar.csv,26,0.456438332700881,1.9154598189368122,2.3396549566558553
xz,large.tar.csv,27,0.4225339993212287,1.8377387793136548,2.296854347448078
xz,large.tar.csv,28,0.39493496069307804,1.79015269731636,2.287744414749393
xz,large.tar.csv,29,0.41557267182030594,1.8444670899000937,2.2855703190511867
xz,misc.tar.csv,0,0.2287655349214451,0.08830092915380115,0.11987724617710159
xz,misc.tar.csv,1,0.22852879928403175,0.08745868338087338,0.11611289584614091
xz,misc.tar.csv,2,0.2333005169990333,0.09095045449619198,0.12146760968030601
xz,misc.tar.csv,3,0.2168708636759015,0.0863157022132266,0.11333955260273484
xz,misc.tar.csv,4,0.21817917245128116,0.08669966275771446,0.11497330991130664
xz,misc.tar.csv,5,0.22312316751372502,0.0906070990017673,0.12306690336696506
xz,misc.tar.csv,6,0.22804492607479024,0.08541587161450627,0.11597218479077308
xz,misc.tar.csv,7,0.23017267904776154,0.08706858588656104,0.11516499419477204
xz,misc.tar.csv,8,0.23188793697305987,0.0878009540413573,0.11349636041352414
xz,misc.tar.csv,9,0.23053461534762906,0.08698669468927811,0.1185119648121612
xz,misc.tar.csv,10,0.2294189133365046,0.08778378411563406,0.11930995337900702
xz,misc.tar.csv,11,0.21703251039133373,0.08450740018263182,0.11775957996348685
xz,misc.tar.csv,12,0.2369893380283302,0.08759883997054559,0.11023351313678298
xz,misc.tar.csv,13,0.21923577357875756,0.08863491897450568,0.1250163990676414
xz,misc.tar.csv,14,0.22808239241705527,0.0906758565512442,0.1228429614626807
xz,misc.tar.csv,15,0.23417843530964955,0.08720509676133706,0.11150765968998207
xz,misc.tar.csv,16,0.21702750366134604,0.0889509960122639,0.1177866995237286
xz,misc.tar.csv,17,0.2299111747519019,0.08621868138187379,0.11165218609112737
xz,misc.tar.csv,18,0.22380553598605815,0.08679732261793274,0.11885320019247923
xz,misc.tar.csv,19,0.22620679922916215,0.08675456823026965,0.1132520196264182
xz,misc.tar.csv,20,0.22442228867764902,0.0866802326396377,0.11350077861112673
xz,misc.tar.csv,21,0.2278455646971949,0.08538038479234349,0.10576666732105806
xz,misc.tar.csv,22,0.21800871735222624,0.08716572855907607,0.11658676288662849
xz,misc.tar.csv,23,0.22933735732786564,0.08811667990875162,0.11916015219245349
xz,misc.tar.csv,24,0.21539788100983193,0.08809698687257071,0.11588575644218979
xz,misc.tar.csv,25,0.22518705760612923,0.08704938213240257,0.12223917454267282
xz,misc.tar.csv,26,0.22628945312862997,0.08816176475081465,0.12430463239355372
xz,misc.tar.csv,27,0.2262222059018975,0.08836088281710884,0.1240880352873864
xz,misc.tar.csv,28,0.22100936130262558,0.08479514907965852,0.10941099181403745
xz,misc.tar.csv,29,0.2271458961408255,0.08786065993444435,0.11764407221595366
xz,silesia.tar.csv,0,1.0461111687269082,63.718129339393705,79.6236805339594
xz,silesia.tar.csv,1,0.9320489688583476,59.81705212447647,75.76276560512714
xz,silesia.tar.csv,2,0.9799984722154069,62.313171346487046,78.92132736887137
xz,silesia.tar.csv,3,0.8704969897734206,63.310268361141524,80.92134143987892
xz,silesia.tar.csv,4,0.9029346088480209,61.81200273924853,78.97257509205176
xz,silesia.tar.csv,5,0.9609565480728062,64.40824602728321,81.94828586312232
xz,silesia.tar.csv,6,0.9488879066482935,59.27082274291177,73.4060336290815
xz,silesia.tar.csv,7,1.0491417480537595,65.14680358080703,81.2421429938054
xz,silesia.tar.csv,8,0.9387875174292899,61.32745229839502,76.70679387351014
xz,silesia.tar.csv,9,0.9879360366203325,60.50374718642988,75.93687521860258
xz,silesia.tar.csv,10,0.8854938247665199,59.17213687072603,75.42809706923434
xz,silesia.tar.csv,11,0.9688450463264163,61.7060628606891,77.54764621983395
xz,silesia.tar.csv,12,0.9256139359533737,61.213703265033374,78.53088196267791
xz,silesia.tar.csv,13,0.9255928228182608,61.40626625545351,78.4827978509954
xz,silesia.tar.csv,14,0.9341239539997381,60.20777340967943,76.58166627194858
xz,silesia.tar.csv,15,0.9257066174019377,60.987681735733226,76.139660649679
xz,silesia.tar.csv,16,0.9775860750270994,63.88898508554948,80.77678586020117
xz,silesia.tar.csv,17,0.945819421253503,61.479414203352235,78.26599703880764
xz,silesia.tar.csv,18,0.966601806919812,61.87686343145919,77.10270937983913
xz,silesia.tar.csv,19,0.902511036477891,59.646036259982814,74.48618159202587
xz,silesia.tar.csv,20,0.9617197380889577,62.155251383486686,77.69597110326302
xz,silesia.tar.csv,21,0.9050201035668928,60.26088786816951,76.42259924007462
xz,silesia.tar.csv,22,0.9374993853509276,61.82122812551346,78.07173342568318
xz,silesia.tar.csv,23,0.9428221599590586,60.76210301928032,75.29250046292766
xz,silesia.tar.csv,24,0.9273918097646583,64.26850280821795,81.22592924822072
xz,silesia.tar.csv,25,0.9125728831177112,61.28999962844461,77.57124612755372
xz,silesia.tar.csv,26,0.99291187474141,61.71479816208204,76.42606084510146
xz,silesia.tar.csv,27,0.9128355301825134,60.30087107047863,75.3292027482945
xz,silesia.tar.csv,28,0.8779995514764714,57.492823736828434,73.55277245377498
xz,silesia.tar.csv,29,0.9153537220497181,60.40098081222546,76.12876163774057
xz,uiq-32.bin.csv,0,1.3252103199235379,72.61612233910094,90.27578579059042
xz,uiq-32.bin.csv,1,1.1612109151167238,68.47145892412586,88.7714895759587
xz,uiq-32.bin.csv,2,1.2514261203844081,72.11004309103706,91.26428458134045
xz,uiq-32.bin.csv,3,1.0699263562561592,73.72596815490702,96.3660703253586
xz,uiq-32.bin.csv,4,1.128049310901177,72.46454777444599,94.17285899433689
xz,uiq-32.bin.csv,5,1.184720216391195,75.65593365841748,97.58557393779672
xz,uiq-32.bin.csv,6,1.1816939820169425,70.03914826877082,87.16936700882958
xz,uiq-32.bin.csv,7,1.321376349334032,77.61656550570682,100.43382725694043
xz,uiq-32.bin.csv,8,1.1737879763210652,71.5390359470951,89.6614202221579
xz,uiq-32.bin.csv,9,1.2621981764085926,70.04265864250434,88.00722426044749
xz,uiq-32.bin.csv,10,1.1422292756312724,69.92296235023673,88.55991433656943
xz,uiq-32.bin.csv,11,1.2304125898205476,72.99490871578296,92.55259500298236
xz,uiq-32.bin.csv,12,1.2261334726741822,75.3053175523533,97.5457160379068
xz,uiq-32.bin.csv,13,1.1733119265934253,73.1395544459175,93.44637952152068
xz,uiq-32.bin.csv,14,1.1829472626406405,72.09320569236314,90.95197923678658
xz,uiq-32.bin.csv,15,1.1635714851888483,72.45599232382375,90.94634578780935
xz,uiq-32.bin.csv,16,1.2050533150816705,74.80683355059276,95.95253167303251
xz,uiq-32.bin.csv,17,1.2047290553880128,70.53342019494306,90.21687703652141
xz,uiq-32.bin.csv,18,1.2082099079796522,70.56745275956764,87.84962156528381
xz,uiq-32.bin.csv,19,1.119288118732615,70.52676547225506,88.41820772523104
xz,uiq-32.bin.csv,20,1.2183013838338461,73.61192095594097,94.836428316688
xz,uiq-32.bin.csv,21,1.11275472558163,72.05996716329693,94.02157504402042
xz,uiq-32.bin.csv,22,1.1813063737895728,72.86276841950111,92.16867879963172
xz,uiq-32.bin.csv,23,1.176056942976732,70.20118617552943,87.89899749238562
xz,uiq-32.bin.csv,24,1.1873267284313682,73.76981823371781,93.14971879562606
xz,uiq-32.bin.csv,25,1.159223035017864,74.52278249364012,96.00860078386735
xz,uiq-32.bin.csv,26,1.2091999221777978,71.74490811099868,90.63309648158523
xz,uiq-32.bin.csv,27,1.0880029962372968,69.1135226822675,89.29245253700346
xz,uiq-32.bin.csv,28,1.1195213105447284,68.28936846967221,87.62531193191097
xz,uiq-32.bin.csv,29,1.1464519529526387,73.37883815603344,95.39927308790587
xz,uiq2-16.bin.csv,0,1.1715309115402766,32.44046751705077,42.256710961525776
xz,uiq2-16.bin.csv,1,1.0438667948972427,30.801102375690807,41.60294718523244
xz,uiq2-16.bin.csv,2,1.0967277479608908,32.155916773194214,43.991887716707
xz,uiq2-16.bin.csv,3,0.9582953177265775,31.805050435768813,42.75185652685215
xz,uiq2-16.bin.csv,4,0.996699600028178,32.49671252135862,45.5108641976798
xz,uiq2-16.bin.csv,5,1.0766437332844923,32.8568728936049,42.23950864001417
xz,uiq2-16.bin.csv,6,1.0505813047668016,31.548383800580897,40.31232507824584
xz,uiq2-16.bin.csv,7,1.1864250600017692,33.5588064352755,44.040479282520785
xz,uiq2-16.bin.csv,8,1.0396815252540856,31.80024552947725,42.275643482167865
xz,uiq2-16.bin.csv,9,1.131666457160421,31.215241000484056,40.55362661841997
xz,uiq2-16.bin.csv,10,1.0247390416153883,31.95115422201372,43.320945312114354
xz,uiq2-16.bin.csv,11,1.093006573776453,32.109845742572325,43.391905158163546
xz,uiq2-16.bin.csv,12,1.0919216979480388,32.68593912689515,43.238060316094334
xz,uiq2-16.bin.csv,13,1.0694373512124706,32.18028332720484,40.75692651669087
xz,uiq2-16.bin.csv,14,1.056745407761131,32.587407376043934,44.791337554469415
xz,uiq2-16.bin.csv,15,1.0472405986472364,31.99939833408885,41.54102024769779
xz,uiq2-16.bin.csv,16,1.0594931556197267,32.44055146578401,44.40119491170209
xz,uiq2-16.bin.csv,17,1.0899260342684045,30.98933954156354,39.59339687177239
xz,uiq2-16.bin.csv,18,1.0848220424121349,31.459205472202036,41.45033184541215
xz,uiq2-16.bin.csv,19,1.0001923849219183,31.169337189416098,41.7106788679783
xz,uiq2-16.bin.csv,20,1.11337505958665,32.23357736258953,42.09823026472119
xz,uiq2-16.bin.csv,21,0.9906326038284742,31.79268999114925,43.93266246720652
xz,uiq2-16.bin.csv,22,1.0678928903925113,32.31227768511328,42.0016417061248
xz,uiq2-16.bin.csv,23,1.0258211242021744,31.55786247241221,44.21856759133317
xz,uiq2-16.bin.csv,24,1.0679409808636644,33.83378159284001,46.643973986648284
xz,uiq2-16.bin.csv,25,1.0414615738737292,33.853338575568564,47.32026865014038
xz,uiq2-16.bin.csv,26,1.063833424709398,31.57211359046927,42.41993269708554
xz,uiq2-16.bin.csv,27,0.9652236764284775,30.740398481528874,40.93103922219845
xz,uiq2-16.bin.csv,28,1.0084774850902642,30.35530752797657,39.370821828368236
xz,uiq2-16.bin.csv,29,1.0186537187997953,32.73297840210156,45.84001035597021
xz,uiq2-4.bin.csv,0,0.6635229883784911,4.224934706272152,5.317647163498855
xz,uiq2-4.bin.csv,1,0.5825539187390121,4.098846953017802,5.775847280120373
xz,uiq2-4.bin.csv,2,0.611729825807332,4.278296235277092,5.990336866569977
xz,uiq2-4.bin.csv,3,0.5590945038971293,4.238891821518184,5.985488287205112
xz,uiq2-4.bin.csv,4,0.5859253638206824,4.222738085534841,5.938000535830027
xz,uiq2-4.bin.csv,5,0.60560461964463,4.357141146237718,6.135330723867641
xz,uiq2-4.bin.csv,6,0.604404096071233,4.310672460069622,5.912451750635114
xz,uiq2-4.bin.csv,7,0.6508774307222571,4.547519042119831,6.4432540360438
xz,uiq2-4.bin.csv,8,0.5979871715180571,4.260379694082275,5.917787561663322
xz,uiq2-4.bin.csv,9,0.6422462279061051,4.262031427850355,5.876515025248856
xz,uiq2-4.bin.csv,10,0.597087812405768,4.342226097437093,5.978882907179687
xz,uiq2-4.bin.csv,11,0.6223353289069836,4.332836811386305,5.839280853496195
xz,uiq2-4.bin.csv,12,0.638504273031252,4.3828386675610265,5.82654683561119
xz,uiq2-4.bin.csv,13,0.6088257929280927,4.3783338672879655,5.941552709214498
xz,uiq2-4.bin.csv,14,0.6150836827732356,4.398105207928494,6.052194344140066
xz,uiq2-4.bin.csv,15,0.6049014442113168,4.3832190169728875,6.01178241854579
xz,uiq2-4.bin.csv,16,0.5907384732612314,4.294016026858322,5.995570983144053
xz,uiq2-4.bin.csv,17,0.6209684579918847,4.168195042880316,5.360926850450482
xz,uiq2-4.bin.csv,18,0.5967503417902654,4.065113549628542,5.46504620350701
xz,uiq2-4.bin.csv,19,0.5745642492815484,4.199623834748362,5.81393964417235
xz,uiq2-4.bin.csv,20,0.6376277260197692,4.364324099273672,5.859312605741645
xz,uiq2-4.bin.csv,21,0.5614506549571399,4.348717059956911,6.332249443298781
xz,uiq2-4.bin.csv,22,0.6198234353137146,4.392003446123621,6.028846382609505
xz,uiq2-4.bin.csv,23,0.5890114387754867,4.280300653439687,6.122936456372592
xz,uiq2-4.bin.csv,24,0.6202972935657143,4.432132646163141,6.0264994565539585
xz,uiq2-4.bin.csv,25,0.5977397227764982,4.653174056064046,6.84289747119736
xz,uiq2-4.bin.csv,26,0.602615931402238,4.284233471625097,5.84178032087013
xz,uiq2-4.bin.csv,27,0.5515690285134012,4.2049378317847825,5.99224908861388
xz,uiq2-4.bin.csv,28,0.5814304225384973,4.32641115135387,6.167282984877838
xz,uiq2-4.bin.csv,29,0.5928318331519041,4.434278372352188,6.265431887787198
xz,uiq2-8.bin.csv,0,0.8908238223114204,11.658216710842835,14.616720252092199
xz,uiq2-8.bin.csv,1,0.7876320653515302,11.269651206511417,15.564795663991635
xz,uiq2-8.bin.csv,2,0.8300169613364314,11.853604596389092,15.797071287063895
xz,uiq2-8.bin.csv,3,0.7459850905904869,11.732452286676798,15.670460361764855
xz,uiq2-8.bin.csv,4,0.7643012137694992,11.966603615748724,17.655109971191905
xz,uiq2-8.bin.csv,5,0.80835933034412,12.04526022130723,17.142162539985083
xz,uiq2-8.bin.csv,6,0.7987063961116575,11.762479936471477,16.754952370575744
xz,uiq2-8.bin.csv,7,0.8716486887056597,12.61451584915292,17.884771755240962
xz,uiq2-8.bin.csv,8,0.794612961427108,11.643134408694532,16.467250244792037
xz,uiq2-8.bin.csv,9,0.845630306117824,11.778281695903672,16.054383987926705
xz,uiq2-8.bin.csv,10,0.7743826519661214,11.897887772790622,16.8756882505365
xz,uiq2-8.bin.csv,11,0.8161997686641694,11.94216191598037,16.911213183727163
xz,uiq2-8.bin.csv,12,0.8435623463961728,12.142604282593204,16.194981951984477
xz,uiq2-8.bin.csv,13,0.7964653642714096,12.221841022251109,17.408992719335775
xz,uiq2-8.bin.csv,14,0.8054858851249298,12.197804476208113,17.841193237343578
xz,uiq2-8.bin.csv,15,0.796230024912764,12.045848795698376,16.976415237717386
xz,uiq2-8.bin.csv,16,0.8007367070652617,11.785371878601769,15.482410565853963
xz,uiq2-8.bin.csv,17,0.8275862765190637,11.354463268368512,14.213574557060184
xz,uiq2-8.bin.csv,18,0.798270398727341,11.348236436569385,15.319442560777746
xz,uiq2-8.bin.csv,19,0.7590270834819797,11.769048927620025,17.35479222597198
xz,uiq2-8.bin.csv,20,0.850263869159681,11.871662686092913,15.486198336201545
xz,uiq2-8.bin.csv,21,0.7363041286321125,11.995829933268075,17.681426191366395
xz,uiq2-8.bin.csv,22,0.8157977508711745,12.473963596175608,18.113645109331504
xz,uiq2-8.bin.csv,23,0.792401967261727,11.477142713194144,15.320025303835983
xz,uiq2-8.bin.csv,24,0.8256040161120864,12.425807544838948,16.582848652506303
xz,uiq2-8.bin.csv,25,0.7841621843368967,12.815528862259198,19.24379346730421
xz,uiq2-8.bin.csv,26,0.8065545034169633,11.68985535818325,15.5134945114408
xz,uiq2-8.bin.csv,27,0.7306507557555562,11.566343280151246,16.958410905825154
xz,uiq2-8.bin.csv,28,0.7597396819179135,11.884083303509177,17.891914219264113
xz,uiq2-8.bin.csv,29,0.7900946974913351,11.954083055444666,17.05934026899096
xz,vmlinux-5.10.tar.csv,0,0.30148312698557644,1.8771617828617453,2.2318367939372163
xz,vmlinux-5.10.tar.csv,1,0.2676849375697217,1.7640697255684927,2.182457395261019
xz,vmlinux-5.10.tar.csv,2,0.2829065778633018,1.860846062767464,2.2823687423198913
xz,vmlinux-5.10.tar.csv,3,0.2654109292861043,1.8417489107536595,2.247759537887018
xz,vmlinux-5.10.tar.csv,4,0.27081273047853555,1.8279414296033312,2.238099062170828
xz,vmlinux-5.10.tar.csv,5,0.29181211452089145,1.9241704727335385,2.3324285118570938
xz,vmlinux-5.10.tar.csv,6,0.2847369887264645,1.8447798592148925,2.2301136147616774
xz,vmlinux-5.10.tar.csv,7,0.30557088712308444,1.9864122044721026,2.411031490703004
xz,vmlinux-5.10.tar.csv,8,0.28240320712801775,1.8462479170492005,2.2472341950631627
xz,vmlinux-5.10.tar.csv,9,0.29431167247471546,1.8399800137340052,2.223456619561309
xz,vmlinux-5.10.tar.csv,10,0.28225436287642597,1.8720076005986668,2.266149640651623
xz,vmlinux-5.10.tar.csv,11,0.287421076278487,1.85076955168724,2.273343229259939
xz,vmlinux-5.10.tar.csv,12,0.28665967583638474,1.860992979267525,2.2311008265861427
xz,vmlinux-5.10.tar.csv,13,0.2808153265896639,1.879710862585338,2.262982503088949
xz,vmlinux-5.10.tar.csv,14,0.2841000913630905,1.8685553428187835,2.276900286357654
xz,vmlinux-5.10.tar.csv,15,0.28053742878245735,1.8671261197276015,2.2841901974632624
xz,vmlinux-5.10.tar.csv,16,0.28905398311369035,1.8937047539290184,2.3071153857727045
xz,vmlinux-5.10.tar.csv,17,0.2816399136491096,1.82659473144927,2.199229441709567
xz,vmlinux-5.10.tar.csv,18,0.28344201712993056,1.8364677836747114,2.2153451573288683
xz,vmlinux-5.10.tar.csv,19,0.2697508997591952,1.8129118856122899,2.204880330888637
xz,vmlinux-5.10.tar.csv,20,0.28532653766402355,1.8593112174055053,2.2557776168610744
xz,vmlinux-5.10.tar.csv,21,0.267148622620258,1.8298317290222164,2.2606367677079833
xz,vmlinux-5.10.tar.csv,22,0.2920787801763667,1.910744863136976,2.3176607226371457
xz,vmlinux-5.10.tar.csv,23,0.2752386578719371,1.827133485131297,2.241883346660414
